document_number,debit_credit,date,amount,quantity,account_id,product_id,procurement_id,service_id,vendor_id,customer_id
78002433,Debit,2025-12-14,309968.57,-1.0,287,-1,-1,-1,-1,-1
78002433,Debit,2025-12-14,517185.2,-1.0,329,-1,-1,-1,-1,-1
78002433,Debit,2025-12-14,1024555.15,-1.0,329,-1,-1,-1,-1,-1
78002433,Debit,2025-12-14,1110306.85,-1.0,286,-1,-1,-1,-1,-1
78002433,Debit,2025-12-14,762133.03,-1.0,294,-1,-1,-1,-1,-1
78002433,Debit,2025-12-14,527188.94,-1.0,281,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,52624.86,-1.0,291,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,883.08,-1.0,288,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,10711.25,-1.0,330,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,29073.63,-1.0,328,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,524.8,-1.0,288,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,8290.66,-1.0,292,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,55670.11,-1.0,287,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,45018.1,-1.0,293,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,14002.88,-1.0,283,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,27839.91,-1.0,288,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,10720.0,-1.0,294,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,26313.92,-1.0,292,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,25945.05,-1.0,285,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,16025.22,-1.0,282,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,8487.03,-1.0,294,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,31193.98,-1.0,284,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,29943.92,-1.0,288,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,30093.79,-1.0,282,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,56011.69,-1.0,288,-1,-1,-1,-1,-1
78002434,Debit,2023-08-19,31707.75,-1.0,289,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,26653.46,-1.0,286,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,9910.79,-1.0,287,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,7612.32,-1.0,293,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,1854.4,-1.0,327,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,7621.69,-1.0,329,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,482.03,-1.0,290,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,406.22,-1.0,327,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,3296.7,-1.0,329,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,10254.16,-1.0,291,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,10169.0,-1.0,288,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,19418.77,-1.0,329,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,2739.5,-1.0,327,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,1340.27,-1.0,284,-1,-1,-1,-1,-1
78002435,Debit,2025-06-05,17897.12,-1.0,287,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,9182.47,-1.0,289,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,21961.43,-1.0,282,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,7474.3,-1.0,287,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,10911.22,-1.0,330,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,2927.56,-1.0,285,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,6889.21,-1.0,281,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,3032.06,-1.0,286,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,3346.57,-1.0,329,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,8052.42,-1.0,282,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,37975.66,-1.0,285,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,31458.35,-1.0,330,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,6495.14,-1.0,327,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,24311.29,-1.0,293,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,4958.76,-1.0,282,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,30583.95,-1.0,293,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,10260.42,-1.0,285,-1,-1,-1,-1,-1
78002436,Debit,2023-08-13,1494.67,-1.0,293,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-459263.77,-1.0,289,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-148338.46,-1.0,330,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-51550.72,-1.0,293,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-153990.74,-1.0,330,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-29042.61,-1.0,294,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-36985.32,-1.0,327,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-198651.49,-1.0,290,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-81489.19,-1.0,327,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-67246.4,-1.0,327,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-65969.95,-1.0,329,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-46307.3,-1.0,294,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-67511.07,-1.0,286,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-62116.82,-1.0,328,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-254261.15,-1.0,284,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-321119.94,-1.0,290,-1,-1,-1,-1,-1
78002437,Debit,2020-03-17,-686942.53,-1.0,281,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,162133.74,-1.0,291,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,77885.11,-1.0,329,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,221810.89,-1.0,289,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,105556.02,-1.0,293,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,326919.92,-1.0,329,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,11073.14,-1.0,288,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,167921.58,-1.0,294,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,51366.58,-1.0,285,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,13907.86,-1.0,287,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,227973.71,-1.0,289,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,92904.53,-1.0,286,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,385722.69,-1.0,281,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,225209.32,-1.0,292,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,468696.49,-1.0,330,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,527685.34,-1.0,294,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,387172.04,-1.0,294,-1,-1,-1,-1,-1
78002438,Debit,2024-02-05,44344.13,-1.0,291,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,71937.05,-1.0,287,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,5676.06,-1.0,284,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,37462.91,-1.0,283,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,37724.6,-1.0,327,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,28283.53,-1.0,291,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,49041.14,-1.0,330,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,44606.38,-1.0,327,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,26123.57,-1.0,293,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,5955.71,-1.0,290,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,96912.2,-1.0,328,-1,-1,-1,-1,-1
78002439,Debit,2021-03-07,3308.73,-1.0,330,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-860395.57,-1.0,292,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-136687.59,-1.0,328,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-2846.17,-1.0,285,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-16222.93,-1.0,292,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-69633.03,-1.0,293,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-173129.28,-1.0,281,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-76698.25,-1.0,327,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-5044.63,-1.0,291,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-36073.45,-1.0,286,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-90190.62,-1.0,286,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-141608.89,-1.0,288,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-198250.39,-1.0,292,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-288942.95,-1.0,328,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-119199.24,-1.0,330,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-320565.64,-1.0,330,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-310693.39,-1.0,283,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-22031.38,-1.0,285,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-44937.29,-1.0,288,-1,-1,-1,-1,-1
78002440,Debit,2022-08-01,-338511.1,-1.0,289,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,314732.37,-1.0,283,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,194933.35,-1.0,290,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,403395.26,-1.0,328,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,15524.16,-1.0,282,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,316664.36,-1.0,286,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,523304.46,-1.0,290,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,387666.28,-1.0,291,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,24480.48,-1.0,328,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,298219.5,-1.0,329,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,337137.26,-1.0,285,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,581637.47,-1.0,283,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,400580.96,-1.0,281,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,252145.42,-1.0,327,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,387329.2,-1.0,282,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,66091.88,-1.0,327,-1,-1,-1,-1,-1
78002441,Debit,2024-05-16,132830.83,-1.0,289,-1,-1,-1,-1,-1
78002442,Debit,2025-01-15,-91195.63,-1.0,288,-1,-1,-1,-1,-1
78002442,Debit,2025-01-15,-229169.35,-1.0,289,-1,-1,-1,-1,-1
78002442,Debit,2025-01-15,-130770.41,-1.0,330,-1,-1,-1,-1,-1
78002442,Debit,2025-01-15,-19159.57,-1.0,328,-1,-1,-1,-1,-1
78002442,Debit,2025-01-15,-22449.13,-1.0,291,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-46060.24,-1.0,289,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-72989.68,-1.0,285,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-165633.87,-1.0,289,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-38946.31,-1.0,330,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-100913.23,-1.0,286,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-28959.49,-1.0,328,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-18845.64,-1.0,291,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-25742.73,-1.0,329,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-14001.4,-1.0,330,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-20041.28,-1.0,287,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-28.27,-1.0,293,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-54677.22,-1.0,290,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-31800.61,-1.0,283,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-25549.83,-1.0,329,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-91191.95,-1.0,293,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-24333.11,-1.0,330,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-73337.55,-1.0,291,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-12229.44,-1.0,327,-1,-1,-1,-1,-1
78002443,Debit,2023-11-12,-17860.29,-1.0,294,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,37880.54,-1.0,284,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,124152.9,-1.0,287,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,24002.74,-1.0,288,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,1131.43,-1.0,289,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,4566.86,-1.0,283,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,31062.64,-1.0,287,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,15131.4,-1.0,291,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,76394.82,-1.0,282,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,106938.0,-1.0,289,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,220606.54,-1.0,328,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,145336.6,-1.0,284,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,10370.13,-1.0,293,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,1343.06,-1.0,287,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,341642.53,-1.0,293,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,17995.74,-1.0,289,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,68924.58,-1.0,283,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,9420.69,-1.0,289,-1,-1,-1,-1,-1
78002444,Debit,2025-12-31,11105.38,-1.0,330,-1,-1,-1,-1,-1
78002445,Debit,2020-09-11,-72862.05,-1.0,288,-1,-1,-1,-1,-1
78002445,Debit,2020-09-11,-777.84,-1.0,329,-1,-1,-1,-1,-1
78002445,Debit,2020-09-11,-72535.15,-1.0,287,-1,-1,-1,-1,-1
78002445,Debit,2020-09-11,-3888.51,-1.0,330,-1,-1,-1,-1,-1
78002445,Debit,2020-09-11,-122880.16,-1.0,285,-1,-1,-1,-1,-1
78002445,Debit,2020-09-11,-137767.07,-1.0,330,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,58104.26,-1.0,330,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,110591.77,-1.0,329,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,27209.4,-1.0,329,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,13293.08,-1.0,327,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,151783.67,-1.0,293,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,15499.42,-1.0,287,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,176657.49,-1.0,294,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,7170.04,-1.0,286,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,55871.8,-1.0,288,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,71041.93,-1.0,330,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,23397.39,-1.0,291,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,154498.05,-1.0,289,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,21648.75,-1.0,328,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,16935.15,-1.0,329,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,7472.92,-1.0,328,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,10301.66,-1.0,284,-1,-1,-1,-1,-1
78002446,Debit,2025-06-11,3998.7,-1.0,283,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,40990.98,-1.0,330,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,140204.88,-1.0,291,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,186590.82,-1.0,293,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,544.09,-1.0,328,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,22294.0,-1.0,287,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,99581.06,-1.0,283,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,46186.88,-1.0,286,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,95995.02,-1.0,289,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,56320.63,-1.0,290,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,56599.96,-1.0,294,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,31114.33,-1.0,285,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,5119.78,-1.0,285,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,123923.89,-1.0,291,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,24116.08,-1.0,330,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,115475.71,-1.0,286,-1,-1,-1,-1,-1
78002447,Debit,2022-04-01,28921.9,-1.0,289,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,3016.76,-1.0,294,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,56308.03,-1.0,285,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,27503.44,-1.0,289,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,13422.92,-1.0,293,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,15421.24,-1.0,288,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,17472.13,-1.0,288,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,23916.36,-1.0,292,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,5212.03,-1.0,290,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,26967.6,-1.0,281,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,9384.86,-1.0,328,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,12252.8,-1.0,282,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,2969.94,-1.0,291,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,11112.29,-1.0,330,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,3215.45,-1.0,285,-1,-1,-1,-1,-1
78002448,Debit,2022-06-08,919.31,-1.0,327,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-128680.11,-1.0,284,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-390379.08,-1.0,287,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-51751.25,-1.0,281,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-143270.82,-1.0,281,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-387565.65,-1.0,290,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-267791.4,-1.0,285,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-221630.82,-1.0,283,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-1395849.88,-1.0,292,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-697109.7,-1.0,329,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-448635.86,-1.0,290,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-11522.17,-1.0,283,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-69641.73,-1.0,329,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-372319.26,-1.0,330,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-154029.97,-1.0,290,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-39498.22,-1.0,328,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-29308.85,-1.0,288,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-414802.93,-1.0,291,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-559923.46,-1.0,294,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-273896.65,-1.0,293,-1,-1,-1,-1,-1
78002449,Debit,2022-07-08,-190593.56,-1.0,284,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,698.87,-1.0,329,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,16952.4,-1.0,289,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,11276.78,-1.0,328,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,24904.22,-1.0,288,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,69853.27,-1.0,281,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,47127.51,-1.0,283,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,85812.5,-1.0,290,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,41089.19,-1.0,282,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,21185.49,-1.0,290,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,920.74,-1.0,292,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,9163.57,-1.0,288,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,39649.21,-1.0,286,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,29448.94,-1.0,292,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,5798.24,-1.0,328,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,3038.51,-1.0,285,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,20555.28,-1.0,330,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,17635.37,-1.0,327,-1,-1,-1,-1,-1
78002450,Debit,2022-01-25,3935.85,-1.0,294,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,4228.42,-1.0,289,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,71363.62,-1.0,282,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,1317.98,-1.0,293,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,8676.28,-1.0,292,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,1067.45,-1.0,293,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,7254.56,-1.0,281,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,53572.05,-1.0,284,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,6134.2,-1.0,329,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,8171.14,-1.0,289,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,2149.95,-1.0,283,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,3779.22,-1.0,290,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,3745.76,-1.0,286,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,2246.42,-1.0,283,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,714.56,-1.0,328,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,12375.82,-1.0,290,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,14314.22,-1.0,283,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,22980.02,-1.0,293,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,15134.35,-1.0,284,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,11399.08,-1.0,283,-1,-1,-1,-1,-1
78002451,Debit,2023-03-10,3968.22,-1.0,285,-1,-1,-1,-1,-1
78002452,Debit,2020-10-10,-9336.14,-1.0,288,-1,-1,-1,-1,-1
78002452,Debit,2020-10-10,-59567.72,-1.0,327,-1,-1,-1,-1,-1
78002452,Debit,2020-10-10,-35935.09,-1.0,285,-1,-1,-1,-1,-1
78002452,Debit,2020-10-10,-161844.08,-1.0,289,-1,-1,-1,-1,-1
78002452,Debit,2020-10-10,-50363.55,-1.0,294,-1,-1,-1,-1,-1
78002452,Debit,2020-10-10,-36992.03,-1.0,283,-1,-1,-1,-1,-1
78002452,Debit,2020-10-10,-6916.52,-1.0,288,-1,-1,-1,-1,-1
78002453,Debit,2023-10-06,3210.26,-1.0,329,-1,-1,-1,-1,-1
78002453,Debit,2023-10-06,16877.21,-1.0,291,-1,-1,-1,-1,-1
78002453,Debit,2023-10-06,26264.65,-1.0,292,-1,-1,-1,-1,-1
78002453,Debit,2023-10-06,203637.06,-1.0,330,-1,-1,-1,-1,-1
78002453,Debit,2023-10-06,9064.25,-1.0,289,-1,-1,-1,-1,-1
78002453,Debit,2023-10-06,54143.36,-1.0,292,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,8667.84,-1.0,290,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,124830.26,-1.0,285,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,21887.36,-1.0,282,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,2697.6,-1.0,281,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,24450.59,-1.0,329,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,19846.48,-1.0,286,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,57229.44,-1.0,293,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,133947.03,-1.0,293,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,28139.78,-1.0,293,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,44757.34,-1.0,287,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,541181.45,-1.0,287,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,28727.96,-1.0,281,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,140041.56,-1.0,292,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,197218.64,-1.0,281,-1,-1,-1,-1,-1
78002454,Debit,2021-12-04,74630.75,-1.0,292,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-17543.04,-1.0,291,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-20604.13,-1.0,330,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-17330.86,-1.0,290,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-4500.81,-1.0,292,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-111840.31,-1.0,294,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-14166.9,-1.0,288,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-38735.06,-1.0,294,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-89002.68,-1.0,282,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-40117.2,-1.0,281,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-54179.22,-1.0,290,-1,-1,-1,-1,-1
78002455,Debit,2022-01-18,-15396.05,-1.0,330,-1,-1,-1,-1,-1
