date,employee_id,line_id,amount
2020-05,629,317,297.0
2020-06,629,317,297.0
2020-07,629,317,297.0
2020-08,629,317,297.0
2020-09,629,317,297.0
2020-10,629,317,297.0
2020-11,629,317,297.0
2020-12,629,317,297.0
2021-01,629,317,297.0
2021-02,629,317,297.0
2021-03,629,317,297.0
2021-04,629,317,297.0
2021-05,629,317,297.0
2021-06,629,317,297.0
2021-07,629,317,297.0
2021-08,629,317,297.0
2021-09,629,317,297.0
2021-10,629,317,297.0
2021-11,629,317,297.0
2021-12,629,317,297.0
2022-01,629,317,297.0
2022-02,629,317,297.0
2022-03,629,317,297.0
2022-04,629,317,297.0
2022-05,629,317,297.0
2022-06,629,317,297.0
2022-07,629,317,297.0
2022-08,629,317,297.0
2022-09,629,317,297.0
2022-10,629,317,297.0
2022-11,629,317,297.0
2022-12,629,317,297.0
2023-01,629,317,297.0
2023-02,629,317,297.0
2023-03,629,317,297.0
2023-04,629,317,297.0
2023-05,629,317,297.0
2023-06,629,317,297.0
2023-07,629,317,297.0
2023-08,629,317,297.0
2023-09,629,317,297.0
2023-10,629,317,297.0
2023-11,629,317,297.0
2023-12,629,317,297.0
2024-01,629,317,297.0
2024-02,629,317,297.0
2024-03,629,317,297.0
2024-04,629,317,297.0
2024-05,629,317,297.0
2024-06,629,317,297.0
2024-07,629,317,297.0
2024-08,629,317,297.0
2024-09,629,317,297.0
2024-10,629,317,297.0
2024-11,629,317,297.0
2024-12,629,317,297.0
2025-01,629,317,297.0
2025-02,629,317,297.0
2025-03,629,317,297.0
2025-04,629,317,297.0
2025-05,629,317,297.0
2025-06,629,317,297.0
2025-07,629,317,297.0
2025-08,629,317,297.0
2025-09,629,317,297.0
2025-10,629,317,297.0
2025-11,629,317,297.0
2025-12,629,317,297.0
2020-01,795,317,297.0
2020-02,795,317,297.0
2020-03,795,317,297.0
2020-04,795,317,297.0
2020-05,795,317,297.0
2020-06,795,317,297.0
2020-07,795,317,297.0
2020-08,795,317,297.0
2020-09,795,317,297.0
2020-10,795,317,297.0
2020-11,795,317,297.0
2020-12,795,317,297.0
2021-01,795,317,297.0
2021-02,795,317,297.0
2021-03,795,317,297.0
2021-04,795,317,297.0
2021-05,795,317,297.0
2021-06,795,317,297.0
2021-07,795,317,297.0
2021-08,795,317,297.0
2021-09,795,317,297.0
2021-10,795,317,297.0
2021-11,795,317,297.0
2021-12,795,317,297.0
2022-01,795,317,297.0
2022-02,795,317,297.0
2022-03,795,317,297.0
2022-04,795,317,297.0
2022-05,795,317,297.0
2022-06,795,317,297.0
2022-07,795,317,297.0
2022-08,795,317,297.0
2022-09,795,317,297.0
2022-10,795,317,297.0
2022-11,795,317,297.0
2022-12,795,317,297.0
2023-01,795,317,297.0
2023-02,795,317,297.0
2023-03,795,317,297.0
2023-04,795,317,297.0
2023-05,795,317,297.0
2023-06,795,317,297.0
2023-07,795,317,297.0
2023-08,795,317,297.0
2023-09,795,317,297.0
2023-10,795,317,297.0
2023-11,795,317,297.0
2023-12,795,317,297.0
2024-01,795,317,297.0
2024-02,795,317,297.0
2024-03,795,317,297.0
2024-04,795,317,297.0
2024-05,795,317,297.0
2024-06,795,317,297.0
2024-07,795,317,297.0
2024-08,795,317,297.0
2024-09,795,317,297.0
2024-10,795,317,297.0
2024-11,795,317,297.0
2024-12,795,317,297.0
2025-01,795,317,297.0
2025-02,795,317,297.0
2025-03,795,317,297.0
2025-04,795,317,297.0
2025-05,795,317,297.0
2025-06,795,317,297.0
2025-07,795,317,297.0
2025-08,795,317,297.0
2025-09,795,317,297.0
2025-10,795,317,297.0
2025-11,795,317,297.0
2025-12,795,317,297.0
2020-01,461,317,297.0
2020-02,461,317,297.0
2020-03,461,317,297.0
2020-04,461,317,297.0
2020-05,461,317,297.0
2020-06,461,317,297.0
2020-07,461,317,297.0
2020-08,461,317,297.0
2020-09,461,317,297.0
2020-10,461,317,297.0
2020-11,461,317,297.0
2020-12,461,317,297.0
2021-01,461,317,297.0
2021-02,461,317,297.0
2021-03,461,317,297.0
2021-04,461,317,297.0
2021-05,461,317,297.0
2021-06,461,317,297.0
2021-07,461,317,297.0
2021-08,461,317,297.0
2021-09,461,317,297.0
2021-10,461,317,297.0
2021-11,461,317,297.0
2021-12,461,317,297.0
2022-01,461,317,297.0
2022-02,461,317,297.0
2022-03,461,317,297.0
2022-04,461,317,297.0
2022-05,461,317,297.0
2022-06,461,317,297.0
2022-07,461,317,297.0
2022-08,461,317,297.0
2022-09,461,317,297.0
2022-10,461,317,297.0
2022-11,461,317,297.0
2022-12,461,317,297.0
2023-01,461,317,297.0
2023-02,461,317,297.0
2023-03,461,317,297.0
2023-04,461,317,297.0
2023-05,461,317,297.0
2023-06,461,317,297.0
2023-07,461,317,297.0
2023-08,461,317,297.0
2023-09,461,317,297.0
2023-10,461,317,297.0
2023-11,461,317,297.0
2023-12,461,317,297.0
2024-01,461,317,297.0
2024-02,461,317,297.0
2024-03,461,317,297.0
2024-04,461,317,297.0
2024-05,461,317,297.0
2024-06,461,317,297.0
2024-07,461,317,297.0
2024-08,461,317,297.0
2024-09,461,317,297.0
2024-10,461,317,297.0
2024-11,461,317,297.0
2024-12,461,317,297.0
2025-01,461,317,297.0
2025-02,461,317,297.0
2025-03,461,317,297.0
2025-04,461,317,297.0
2025-05,461,317,297.0
2025-06,461,317,297.0
2025-07,461,317,297.0
2025-08,461,317,297.0
2025-09,461,317,297.0
2025-10,461,317,297.0
2025-11,461,317,297.0
2025-12,461,317,297.0
2020-01,953,317,297.0
2020-02,953,317,297.0
2020-03,953,317,297.0
2020-04,953,317,297.0
2020-05,953,317,297.0
2020-06,953,317,297.0
2020-07,953,317,297.0
2020-08,953,317,297.0
2020-09,953,317,297.0
2020-10,953,317,297.0
2020-11,953,317,297.0
2020-12,953,317,297.0
2021-01,953,317,297.0
2021-02,953,317,297.0
2021-03,953,317,297.0
2021-04,953,317,297.0
2021-05,953,317,297.0
2021-06,953,317,297.0
2021-07,953,317,297.0
2021-08,953,317,297.0
2021-09,953,317,297.0
2021-10,953,317,297.0
2021-11,953,317,297.0
2021-12,953,317,297.0
2022-01,953,317,297.0
2022-02,953,317,297.0
2022-03,953,317,297.0
2022-04,953,317,297.0
2022-05,953,317,297.0
2022-06,953,317,297.0
2022-07,953,317,297.0
2022-08,953,317,297.0
2022-09,953,317,297.0
2022-10,953,317,297.0
2022-11,953,317,297.0
2022-12,953,317,297.0
2023-01,953,317,297.0
2023-02,953,317,297.0
2023-03,953,317,297.0
2023-04,953,317,297.0
2023-05,953,317,297.0
2023-06,953,317,297.0
2023-07,953,317,297.0
2023-08,953,317,297.0
2023-09,953,317,297.0
2023-10,953,317,297.0
2023-11,953,317,297.0
2023-12,953,317,297.0
2024-01,953,317,297.0
2024-02,953,317,297.0
2024-03,953,317,297.0
2024-04,953,317,297.0
2024-05,953,317,297.0
2024-06,953,317,297.0
2024-07,953,317,297.0
2024-08,953,317,297.0
2024-09,953,317,297.0
2024-10,953,317,297.0
2024-11,953,317,297.0
2024-12,953,317,297.0
2025-01,953,317,297.0
2025-02,953,317,297.0
2025-03,953,317,297.0
2025-04,953,317,297.0
2025-05,953,317,297.0
2025-06,953,317,297.0
2025-07,953,317,297.0
2025-08,953,317,297.0
2025-09,953,317,297.0
2025-10,953,317,297.0
2025-11,953,317,297.0
2025-12,953,317,297.0
2020-01,985,317,297.0
2020-02,985,317,297.0
2020-03,985,317,297.0
2020-04,985,317,297.0
2020-05,985,317,297.0
2020-06,985,317,297.0
2020-07,985,317,297.0
2020-08,985,317,297.0
2020-09,985,317,297.0
2020-10,985,317,297.0
2020-11,985,317,297.0
2020-12,985,317,297.0
2021-01,985,317,297.0
2021-02,985,317,297.0
2021-03,985,317,297.0
2021-04,985,317,297.0
2021-05,985,317,297.0
2021-06,985,317,297.0
2021-07,985,317,297.0
2021-08,985,317,297.0
2021-09,985,317,297.0
2021-10,985,317,297.0
2021-11,985,317,297.0
2021-12,985,317,297.0
2022-01,985,317,297.0
2022-02,985,317,297.0
2022-03,985,317,297.0
2022-04,985,317,297.0
2022-05,985,317,297.0
2022-06,985,317,297.0
2022-07,985,317,297.0
2022-08,985,317,297.0
2022-09,985,317,297.0
2022-10,985,317,297.0
2022-11,985,317,297.0
2022-12,985,317,297.0
2023-01,985,317,297.0
2023-02,985,317,297.0
2023-03,985,317,297.0
2023-04,985,317,297.0
2023-05,985,317,297.0
2023-06,985,317,297.0
2023-07,985,317,297.0
2023-08,985,317,297.0
2023-09,985,317,297.0
2023-10,985,317,297.0
2023-11,985,317,297.0
2023-12,985,317,297.0
2024-01,985,317,297.0
2024-02,985,317,297.0
2024-03,985,317,297.0
2024-04,985,317,297.0
2024-05,985,317,297.0
2024-06,985,317,297.0
2024-07,985,317,297.0
2024-08,985,317,297.0
2024-09,985,317,297.0
2024-10,985,317,297.0
2024-11,985,317,297.0
2024-12,985,317,297.0
2025-01,985,317,297.0
2025-02,985,317,297.0
2025-03,985,317,297.0
2025-04,985,317,297.0
2025-05,985,317,297.0
2025-06,985,317,297.0
2025-07,985,317,297.0
2025-08,985,317,297.0
2025-09,985,317,297.0
2025-10,985,317,297.0
2025-11,985,317,297.0
2025-12,985,317,297.0
2020-01,590,317,297.0
2020-02,590,317,297.0
2020-03,590,317,297.0
2020-04,590,317,297.0
2020-05,590,317,297.0
2020-06,590,317,297.0
2020-07,590,317,297.0
2020-08,590,317,297.0
2020-09,590,317,297.0
2020-10,590,317,297.0
2020-11,590,317,297.0
2020-12,590,317,297.0
2021-01,590,317,297.0
2021-02,590,317,297.0
2021-03,590,317,297.0
2021-04,590,317,297.0
2021-05,590,317,297.0
2021-06,590,317,297.0
2021-07,590,317,297.0
2021-08,590,317,297.0
2021-09,590,317,297.0
2021-10,590,317,297.0
2021-11,590,317,297.0
2021-12,590,317,297.0
2022-01,590,317,297.0
2022-02,590,317,297.0
2022-03,590,317,297.0
2022-04,590,317,297.0
2022-05,590,317,297.0
2022-06,590,317,297.0
2022-07,590,317,297.0
2022-08,590,317,297.0
2022-09,590,317,297.0
2022-10,590,317,297.0
2022-11,590,317,297.0
2022-12,590,317,297.0
2023-01,590,317,297.0
2023-02,590,317,297.0
2023-03,590,317,297.0
2023-04,590,317,297.0
2023-05,590,317,297.0
2023-06,590,317,297.0
2023-07,590,317,297.0
2023-08,590,317,297.0
2023-09,590,317,297.0
2023-10,590,317,297.0
2023-11,590,317,297.0
2023-12,590,317,297.0
2024-01,590,317,297.0
2024-02,590,317,297.0
2024-03,590,317,297.0
2024-04,590,317,297.0
2024-05,590,317,297.0
2024-06,590,317,297.0
2024-07,590,317,297.0
2024-08,590,317,297.0
2024-09,590,317,297.0
2024-10,590,317,297.0
2024-11,590,317,297.0
2024-12,590,317,297.0
2025-01,590,317,297.0
2025-02,590,317,297.0
2025-03,590,317,297.0
2025-04,590,317,297.0
2025-05,590,317,297.0
2025-06,590,317,297.0
2025-07,590,317,297.0
2025-08,590,317,297.0
2025-09,590,317,297.0
2025-10,590,317,297.0
2025-11,590,317,297.0
2025-12,590,317,297.0
2020-01,821,317,297.0
2020-02,821,317,297.0
2020-03,821,317,297.0
2020-04,821,317,297.0
2020-05,821,317,297.0
2020-06,821,317,297.0
2020-07,821,317,297.0
2020-08,821,317,297.0
2020-09,821,317,297.0
2020-10,821,317,297.0
2020-11,821,317,297.0
2020-12,821,317,297.0
2021-01,821,317,297.0
2021-02,821,317,297.0
2021-03,821,317,297.0
2021-04,821,317,297.0
2021-05,821,317,297.0
2021-06,821,317,297.0
2021-07,821,317,297.0
2021-08,821,317,297.0
2021-09,821,317,297.0
2021-10,821,317,297.0
2021-11,821,317,297.0
2021-12,821,317,297.0
2022-01,821,317,297.0
2022-02,821,317,297.0
2022-03,821,317,297.0
2022-04,821,317,297.0
2022-05,821,317,297.0
2022-06,821,317,297.0
2022-07,821,317,297.0
2022-08,821,317,297.0
2022-09,821,317,297.0
2022-10,821,317,297.0
2022-11,821,317,297.0
2022-12,821,317,297.0
2023-01,821,317,297.0
2023-02,821,317,297.0
2023-03,821,317,297.0
2023-04,821,317,297.0
2023-05,821,317,297.0
2023-06,821,317,297.0
2023-07,821,317,297.0
2023-08,821,317,297.0
2023-09,821,317,297.0
2023-10,821,317,297.0
2023-11,821,317,297.0
2023-12,821,317,297.0
2024-01,821,317,297.0
2024-02,821,317,297.0
2024-03,821,317,297.0
2024-04,821,317,297.0
2024-05,821,317,297.0
2024-06,821,317,297.0
2024-07,821,317,297.0
2024-08,821,317,297.0
2024-09,821,317,297.0
2024-10,821,317,297.0
2024-11,821,317,297.0
2024-12,821,317,297.0
2025-01,821,317,297.0
2025-02,821,317,297.0
2025-03,821,317,297.0
2025-04,821,317,297.0
2025-05,821,317,297.0
2025-06,821,317,297.0
2025-07,821,317,297.0
2025-08,821,317,297.0
2025-09,821,317,297.0
2025-10,821,317,297.0
2025-11,821,317,297.0
2025-12,821,317,297.0
2020-01,794,317,297.0
2020-02,794,317,297.0
2020-03,794,317,297.0
2020-04,794,317,297.0
2020-05,794,317,297.0
2020-06,794,317,297.0
2020-07,794,317,297.0
2020-08,794,317,297.0
2020-09,794,317,297.0
2020-10,794,317,297.0
2020-11,794,317,297.0
2020-12,794,317,297.0
2021-01,794,317,297.0
2021-02,794,317,297.0
2021-03,794,317,297.0
2021-04,794,317,297.0
2021-05,794,317,297.0
2021-06,794,317,297.0
2021-07,794,317,297.0
2021-08,794,317,297.0
2021-09,794,317,297.0
2021-10,794,317,297.0
2021-11,794,317,297.0
2021-12,794,317,297.0
2022-01,794,317,297.0
2022-02,794,317,297.0
2022-03,794,317,297.0
2022-04,794,317,297.0
2022-05,794,317,297.0
2022-06,794,317,297.0
2022-07,794,317,297.0
2022-08,794,317,297.0
2022-09,794,317,297.0
2022-10,794,317,297.0
2022-11,794,317,297.0
2022-12,794,317,297.0
2023-01,794,317,297.0
2023-02,794,317,297.0
2023-03,794,317,297.0
2023-04,794,317,297.0
2023-05,794,317,297.0
2023-06,794,317,297.0
2023-07,794,317,297.0
2023-08,794,317,297.0
2023-09,794,317,297.0
2023-10,794,317,297.0
2023-11,794,317,297.0
2023-12,794,317,297.0
2024-01,794,317,297.0
2024-02,794,317,297.0
2024-03,794,317,297.0
2024-04,794,317,297.0
2024-05,794,317,297.0
2024-06,794,317,297.0
2024-07,794,317,297.0
2024-08,794,317,297.0
2024-09,794,317,297.0
2024-10,794,317,297.0
2024-11,794,317,297.0
2024-12,794,317,297.0
2025-01,794,317,297.0
2025-02,794,317,297.0
2025-03,794,317,297.0
2025-04,794,317,297.0
2025-05,794,317,297.0
2025-06,794,317,297.0
2025-07,794,317,297.0
2025-08,794,317,297.0
2025-09,794,317,297.0
2025-10,794,317,297.0
2025-11,794,317,297.0
2025-12,794,317,297.0
2020-01,187,317,297.0
2020-02,187,317,297.0
2020-03,187,317,297.0
2020-04,187,317,297.0
2020-05,187,317,297.0
2020-06,187,317,297.0
2020-07,187,317,297.0
2020-08,187,317,297.0
2020-09,187,317,297.0
2020-10,187,317,297.0
2020-11,187,317,297.0
2020-12,187,317,297.0
2021-01,187,317,297.0
2021-02,187,317,297.0
2021-03,187,317,297.0
2021-04,187,317,297.0
2021-05,187,317,297.0
2021-06,187,317,297.0
2021-07,187,317,297.0
2021-08,187,317,297.0
2021-09,187,317,297.0
2021-10,187,317,297.0
2021-11,187,317,297.0
2021-12,187,317,297.0
2022-01,187,317,297.0
2022-02,187,317,297.0
2022-03,187,317,297.0
2022-04,187,317,297.0
2022-05,187,317,297.0
2022-06,187,317,297.0
2022-07,187,317,297.0
2022-08,187,317,297.0
2022-09,187,317,297.0
2022-10,187,317,297.0
2022-11,187,317,297.0
2022-12,187,317,297.0
2023-01,187,317,297.0
2023-02,187,317,297.0
2023-03,187,317,297.0
2023-04,187,317,297.0
2023-05,187,317,297.0
2023-06,187,317,297.0
2023-07,187,317,297.0
2023-08,187,317,297.0
2023-09,187,317,297.0
2023-10,187,317,297.0
2023-11,187,317,297.0
2023-12,187,317,297.0
2024-01,187,317,297.0
2024-02,187,317,297.0
2024-03,187,317,297.0
2024-04,187,317,297.0
2024-05,187,317,297.0
2024-06,187,317,297.0
2024-07,187,317,297.0
2024-08,187,317,297.0
2024-09,187,317,297.0
2024-10,187,317,297.0
2024-11,187,317,297.0
2024-12,187,317,297.0
2025-01,187,317,297.0
2025-02,187,317,297.0
2025-03,187,317,297.0
2025-04,187,317,297.0
2025-05,187,317,297.0
2025-06,187,317,297.0
2025-07,187,317,297.0
2025-08,187,317,297.0
2025-09,187,317,297.0
2025-10,187,317,297.0
2025-11,187,317,297.0
2025-12,187,317,297.0
2020-01,618,317,297.0
2020-02,618,317,297.0
2020-03,618,317,297.0
2020-04,618,317,297.0
2020-05,618,317,297.0
2020-06,618,317,297.0
2020-07,618,317,297.0
2020-08,618,317,297.0
2020-09,618,317,297.0
2020-10,618,317,297.0
2020-11,618,317,297.0
2020-12,618,317,297.0
2021-01,618,317,297.0
2021-02,618,317,297.0
2021-03,618,317,297.0
2021-04,618,317,297.0
2021-05,618,317,297.0
2021-06,618,317,297.0
2021-07,618,317,297.0
2021-08,618,317,297.0
2021-09,618,317,297.0
2021-10,618,317,297.0
2021-11,618,317,297.0
2021-12,618,317,297.0
2022-01,618,317,297.0
2022-02,618,317,297.0
2022-03,618,317,297.0
2022-04,618,317,297.0
2022-05,618,317,297.0
2022-06,618,317,297.0
2022-07,618,317,297.0
2022-08,618,317,297.0
2022-09,618,317,297.0
2022-10,618,317,297.0
2022-11,618,317,297.0
2022-12,618,317,297.0
2023-01,618,317,297.0
2023-02,618,317,297.0
2023-03,618,317,297.0
2023-04,618,317,297.0
2023-05,618,317,297.0
2023-06,618,317,297.0
2023-07,618,317,297.0
2023-08,618,317,297.0
2023-09,618,317,297.0
2023-10,618,317,297.0
2023-11,618,317,297.0
2023-12,618,317,297.0
2024-01,618,317,297.0
2024-02,618,317,297.0
2024-03,618,317,297.0
2024-04,618,317,297.0
2024-05,618,317,297.0
2024-06,618,317,297.0
2024-07,618,317,297.0
2024-08,618,317,297.0
2024-09,618,317,297.0
2024-10,618,317,297.0
2024-11,618,317,297.0
2024-12,618,317,297.0
2025-01,618,317,297.0
2025-02,618,317,297.0
2025-03,618,317,297.0
2025-04,618,317,297.0
2025-05,618,317,297.0
2025-06,618,317,297.0
2025-07,618,317,297.0
2025-08,618,317,297.0
2025-09,618,317,297.0
2025-10,618,317,297.0
2025-11,618,317,297.0
2025-12,618,317,297.0
2020-01,891,317,297.0
2020-02,891,317,297.0
2020-03,891,317,297.0
2020-04,891,317,297.0
2020-05,891,317,297.0
2020-06,891,317,297.0
2020-07,891,317,297.0
2020-08,891,317,297.0
2020-09,891,317,297.0
2020-10,891,317,297.0
2020-11,891,317,297.0
2020-12,891,317,297.0
2021-01,891,317,297.0
2021-02,891,317,297.0
2021-03,891,317,297.0
2021-04,891,317,297.0
2021-05,891,317,297.0
2021-06,891,317,297.0
2021-07,891,317,297.0
2021-08,891,317,297.0
2021-09,891,317,297.0
2021-10,891,317,297.0
2021-11,891,317,297.0
2021-12,891,317,297.0
2022-01,891,317,297.0
2022-02,891,317,297.0
2022-03,891,317,297.0
2022-04,891,317,297.0
2022-05,891,317,297.0
2022-06,891,317,297.0
2022-07,891,317,297.0
2022-08,891,317,297.0
2022-09,891,317,297.0
2022-10,891,317,297.0
2022-11,891,317,297.0
2022-12,891,317,297.0
2023-01,891,317,297.0
2023-02,891,317,297.0
2023-03,891,317,297.0
2023-04,891,317,297.0
2023-05,891,317,297.0
2023-06,891,317,297.0
2023-07,891,317,297.0
2023-08,891,317,297.0
2023-09,891,317,297.0
2023-10,891,317,297.0
2023-11,891,317,297.0
2023-12,891,317,297.0
2024-01,891,317,297.0
2024-02,891,317,297.0
2024-03,891,317,297.0
2024-04,891,317,297.0
2024-05,891,317,297.0
2024-06,891,317,297.0
2024-07,891,317,297.0
2024-08,891,317,297.0
2024-09,891,317,297.0
2024-10,891,317,297.0
2024-11,891,317,297.0
2024-12,891,317,297.0
2025-01,891,317,297.0
2025-02,891,317,297.0
2025-03,891,317,297.0
2025-04,891,317,297.0
2025-05,891,317,297.0
2025-06,891,317,297.0
2025-07,891,317,297.0
2025-08,891,317,297.0
2025-09,891,317,297.0
2025-10,891,317,297.0
2025-11,891,317,297.0
2025-12,891,317,297.0
2020-01,841,317,297.0
2020-02,841,317,297.0
2020-03,841,317,297.0
2020-04,841,317,297.0
2020-05,841,317,297.0
2020-06,841,317,297.0
2020-07,841,317,297.0
2020-08,841,317,297.0
2020-09,841,317,297.0
2020-10,841,317,297.0
2020-11,841,317,297.0
2020-12,841,317,297.0
2021-01,841,317,297.0
2021-02,841,317,297.0
2021-03,841,317,297.0
2021-04,841,317,297.0
2021-05,841,317,297.0
2021-06,841,317,297.0
2021-07,841,317,297.0
2021-08,841,317,297.0
2021-09,841,317,297.0
2021-10,841,317,297.0
2021-11,841,317,297.0
2021-12,841,317,297.0
2022-01,841,317,297.0
2022-02,841,317,297.0
2022-03,841,317,297.0
2022-04,841,317,297.0
2022-05,841,317,297.0
2022-06,841,317,297.0
2022-07,841,317,297.0
2022-08,841,317,297.0
2022-09,841,317,297.0
2022-10,841,317,297.0
2022-11,841,317,297.0
2022-12,841,317,297.0
2023-01,841,317,297.0
2023-02,841,317,297.0
2023-03,841,317,297.0
2023-04,841,317,297.0
2023-05,841,317,297.0
2023-06,841,317,297.0
2023-07,841,317,297.0
2023-08,841,317,297.0
2023-09,841,317,297.0
2023-10,841,317,297.0
2023-11,841,317,297.0
2023-12,841,317,297.0
2024-01,841,317,297.0
2024-02,841,317,297.0
2024-03,841,317,297.0
2024-04,841,317,297.0
2024-05,841,317,297.0
2024-06,841,317,297.0
2024-07,841,317,297.0
2024-08,841,317,297.0
2024-09,841,317,297.0
2024-10,841,317,297.0
2024-11,841,317,297.0
2024-12,841,317,297.0
2025-01,841,317,297.0
2025-02,841,317,297.0
2025-03,841,317,297.0
2025-04,841,317,297.0
2025-05,841,317,297.0
2025-06,841,317,297.0
2025-07,841,317,297.0
2025-08,841,317,297.0
2025-09,841,317,297.0
2025-10,841,317,297.0
2025-11,841,317,297.0
2025-12,841,317,297.0
2020-01,313,317,297.0
2020-02,313,317,297.0
2020-03,313,317,297.0
2020-04,313,317,297.0
2020-05,313,317,297.0
2020-06,313,317,297.0
2020-07,313,317,297.0
2020-08,313,317,297.0
2020-09,313,317,297.0
2020-10,313,317,297.0
2020-11,313,317,297.0
2020-12,313,317,297.0
2021-01,313,317,297.0
2021-02,313,317,297.0
2021-03,313,317,297.0
2021-04,313,317,297.0
2021-05,313,317,297.0
2021-06,313,317,297.0
2021-07,313,317,297.0
2021-08,313,317,297.0
2021-09,313,317,297.0
2021-10,313,317,297.0
2021-11,313,317,297.0
2021-12,313,317,297.0
2022-01,313,317,297.0
2022-02,313,317,297.0
2022-03,313,317,297.0
2022-04,313,317,297.0
2022-05,313,317,297.0
2022-06,313,317,297.0
2022-07,313,317,297.0
2022-08,313,317,297.0
2022-09,313,317,297.0
2022-10,313,317,297.0
2022-11,313,317,297.0
2022-12,313,317,297.0
2023-01,313,317,297.0
2023-02,313,317,297.0
2023-03,313,317,297.0
2023-04,313,317,297.0
2023-05,313,317,297.0
2023-06,313,317,297.0
2023-07,313,317,297.0
2023-08,313,317,297.0
2023-09,313,317,297.0
2023-10,313,317,297.0
2023-11,313,317,297.0
2023-12,313,317,297.0
2024-01,313,317,297.0
2024-02,313,317,297.0
2024-03,313,317,297.0
2024-04,313,317,297.0
2024-05,313,317,297.0
2024-06,313,317,297.0
2024-07,313,317,297.0
2024-08,313,317,297.0
2024-09,313,317,297.0
2024-10,313,317,297.0
2024-11,313,317,297.0
2024-12,313,317,297.0
2025-01,313,317,297.0
2025-02,313,317,297.0
2025-03,313,317,297.0
2025-04,313,317,297.0
2025-05,313,317,297.0
2025-06,313,317,297.0
2025-07,313,317,297.0
2025-08,313,317,297.0
2025-09,313,317,297.0
2025-10,313,317,297.0
2025-11,313,317,297.0
2025-12,313,317,297.0
2020-01,690,317,297.0
2020-02,690,317,297.0
2020-03,690,317,297.0
2020-04,690,317,297.0
2020-05,690,317,297.0
2020-06,690,317,297.0
2020-07,690,317,297.0
2020-08,690,317,297.0
2020-09,690,317,297.0
2020-10,690,317,297.0
2020-11,690,317,297.0
2020-12,690,317,297.0
2021-01,690,317,297.0
2021-02,690,317,297.0
2021-03,690,317,297.0
2021-04,690,317,297.0
2021-05,690,317,297.0
2021-06,690,317,297.0
2021-07,690,317,297.0
2021-08,690,317,297.0
2021-09,690,317,297.0
2021-10,690,317,297.0
2021-11,690,317,297.0
2021-12,690,317,297.0
2022-01,690,317,297.0
2022-02,690,317,297.0
2022-03,690,317,297.0
2022-04,690,317,297.0
2022-05,690,317,297.0
2022-06,690,317,297.0
2022-07,690,317,297.0
2022-08,690,317,297.0
2022-09,690,317,297.0
2022-10,690,317,297.0
2022-11,690,317,297.0
2022-12,690,317,297.0
2023-01,690,317,297.0
2023-02,690,317,297.0
2023-03,690,317,297.0
2023-04,690,317,297.0
2023-05,690,317,297.0
2023-06,690,317,297.0
2023-07,690,317,297.0
2023-08,690,317,297.0
2023-09,690,317,297.0
2023-10,690,317,297.0
2023-11,690,317,297.0
2023-12,690,317,297.0
2024-01,690,317,297.0
2024-02,690,317,297.0
2024-03,690,317,297.0
2024-04,690,317,297.0
2024-05,690,317,297.0
2024-06,690,317,297.0
2024-07,690,317,297.0
2024-08,690,317,297.0
2024-09,690,317,297.0
2024-10,690,317,297.0
2024-11,690,317,297.0
2024-12,690,317,297.0
2025-01,690,317,297.0
2025-02,690,317,297.0
2025-03,690,317,297.0
2025-04,690,317,297.0
2025-05,690,317,297.0
2025-06,690,317,297.0
2025-07,690,317,297.0
2025-08,690,317,297.0
2025-09,690,317,297.0
2025-10,690,317,297.0
2025-11,690,317,297.0
2025-12,690,317,297.0
2020-01,465,317,297.0
2020-02,465,317,297.0
2020-03,465,317,297.0
2020-04,465,317,297.0
2020-05,465,317,297.0
2020-06,465,317,297.0
2020-07,465,317,297.0
2020-08,465,317,297.0
2020-09,465,317,297.0
2020-10,465,317,297.0
2020-11,465,317,297.0
2020-12,465,317,297.0
2021-01,465,317,297.0
2021-02,465,317,297.0
2021-03,465,317,297.0
2021-04,465,317,297.0
2021-05,465,317,297.0
2021-06,465,317,297.0
2021-07,465,317,297.0
2021-08,465,317,297.0
2021-09,465,317,297.0
2021-10,465,317,297.0
2021-11,465,317,297.0
2021-12,465,317,297.0
2022-01,465,317,297.0
2022-02,465,317,297.0
2022-03,465,317,297.0
2022-04,465,317,297.0
2022-05,465,317,297.0
2022-06,465,317,297.0
2022-07,465,317,297.0
2022-08,465,317,297.0
2022-09,465,317,297.0
2022-10,465,317,297.0
2022-11,465,317,297.0
2022-12,465,317,297.0
2023-01,465,317,297.0
2023-02,465,317,297.0
2023-03,465,317,297.0
2023-04,465,317,297.0
2023-05,465,317,297.0
2023-06,465,317,297.0
2023-07,465,317,297.0
2023-08,465,317,297.0
2023-09,465,317,297.0
2023-10,465,317,297.0
2023-11,465,317,297.0
2023-12,465,317,297.0
2024-01,465,317,297.0
2024-02,465,317,297.0
2024-03,465,317,297.0
2024-04,465,317,297.0
2024-05,465,317,297.0
2024-06,465,317,297.0
2024-07,465,317,297.0
2024-08,465,317,297.0
2024-09,465,317,297.0
2024-10,465,317,297.0
2024-11,465,317,297.0
2024-12,465,317,297.0
2025-01,465,317,297.0
2025-02,465,317,297.0
2025-03,465,317,297.0
2025-04,465,317,297.0
2025-05,465,317,297.0
2025-06,465,317,297.0
2025-07,465,317,297.0
2025-08,465,317,297.0
2025-09,465,317,297.0
2025-10,465,317,297.0
2025-11,465,317,297.0
